%: table_doi: 10.17182/hepdata.68361.v1/t5
%: name: Table 5
%: description: QpPb CL1.
%: data_file: Table5.yaml
%: keyword reactions: P PB --> CHARGED X
%: keyword observables: DN/DPT
%: keyword phrases: Inclusive | Single Differential Distribution | Transverse Momentum Dependence
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%: $p_{T}$ (GeV/c)			$Q_{pPb}$
%'$p_{T}$ (GeV/c)'	'$p_{T}$ (GeV/c) LOW'	'$p_{T}$ (GeV/c) HIGH'	'(5-10%)'	'stat +'	'stat -'	'sys +'	'sys -'	'sys	Common syst. unc. on TpA +'	'sys	Common syst. unc. on TpA -'	'sys	Common syst. unc. on Normalization +'	'sys	Common syst. unc. on Normalization -'
5.75	5.5	6.0	1.4637	0.0111	-0.0111	0.126	-0.126	0.034	-0.034	0.036	-0.036
6.25	6.0	6.5	1.4572	0.0137	-0.0137	0.1244	-0.1244	0.034	-0.034	0.036	-0.036
6.75	6.5	7.0	1.4368	0.0164	-0.0164	0.1217	-0.1217	0.034	-0.034	0.036	-0.036
7.5	7.0	8.0	1.4256	0.0149	-0.0149	0.1203	-0.1203	0.034	-0.034	0.036	-0.036
8.5	8.0	9.0	1.4341	0.0206	-0.0206	0.1211	-0.1211	0.034	-0.034	0.036	-0.036
9.5	9.0	10.0	1.3732	0.0264	-0.0264	0.1157	-0.1157	0.034	-0.034	0.036	-0.036
10.5	10.0	11.0	1.3678	0.0317	-0.0317	0.1156	-0.1156	0.034	-0.034	0.036	-0.036
11.5	11.0	12.0	1.409	0.0399	-0.0399	0.1196	-0.1196	0.034	-0.034	0.036	-0.036
12.5	12.0	13.0	1.3492	0.0482	-0.0482	0.1121	-0.1121	0.034	-0.034	0.036	-0.036
13.5	13.0	14.0	1.3463	0.0579	-0.0579	0.1128	-0.1128	0.034	-0.034	0.036	-0.036
14.5	14.0	15.0	1.3577	0.0701	-0.0701	0.116	-0.116	0.034	-0.034	0.036	-0.036
15.5	15.0	16.0	1.2876	0.0801	-0.0801	0.1093	-0.1093	0.034	-0.034	0.036	-0.036
17.0	16.0	18.0	1.3926	0.0745	-0.0745	0.1203	-0.1203	0.034	-0.034	0.036	-0.036
19.0	18.0	20.0	1.3275	0.0982	-0.0982	0.1189	-0.1189	0.034	-0.034	0.036	-0.036
21.0	20.0	22.0	1.4941	0.1313	-0.1313	0.1342	-0.1342	0.034	-0.034	0.036	-0.036
23.0	22.0	24.0	1.328	0.1512	-0.1512	0.1207	-0.1207	0.034	-0.034	0.036	-0.036
26.0	24.0	28.0	1.5073	0.3074	-0.3074	0.1952	-0.1952	0.034	-0.034	0.036	-0.036
30.0	28.0	32.0	1.2023	0.3988	-0.3988	0.1557	-0.1557	0.034	-0.034	0.036	-0.036
